image,x,y,score,hit
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,60,0,5.399,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,80,0,8.379,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,100,0,10.119,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,120,0,7.773,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,140,0,4.056,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,0,20,4.443,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,20,20,5.402,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,40,20,4.514,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,60,20,5.644,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,80,20,9.959,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,100,20,10.218,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,120,20,6.378,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,140,20,4.124,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,0,40,2.757,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,20,40,5.028,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,40,40,4.255,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,60,40,5.289,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,80,40,8.111,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,100,40,7.860,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,120,40,4.966,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,140,40,3.918,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,0,60,2.697,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,20,60,4.459,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,40,60,4.081,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,60,60,6.328,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,80,60,6.872,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,100,60,6.590,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,120,60,4.464,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,140,60,4.413,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,0,80,3.199,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,20,80,3.719,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,40,80,68.422,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,60,80,65.211,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,80,80,6.526,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,100,80,4.831,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,120,80,4.146,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,140,80,4.127,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,0,100,2.467,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,20,100,3.485,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,40,100,72.185,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,60,100,26.909,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,80,100,3.798,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,100,100,3.816,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,120,100,3.822,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,140,100,3.709,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,0,0,6.394,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,20,0,4.676,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,40,0,4.710,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,60,0,5.063,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,80,0,7.451,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,100,0,7.933,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,120,0,4.115,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,140,0,2.665,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,0,20,4.264,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,20,20,5.220,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,40,20,5.448,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,60,20,130.590,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,80,20,20.683,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,100,20,6.287,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,120,20,4.279,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,140,20,2.958,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,0,40,2.187,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,20,40,4.869,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,40,40,50.448,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,60,40,255.000,1
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,80,40,65.569,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,100,40,6.304,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,120,40,6.541,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,140,40,4.545,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,0,60,2.366,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,20,60,4.254,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,40,60,4.519,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,60,60,32.451,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,80,60,5.244,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,100,60,4.862,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,120,60,4.566,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,140,60,4.152,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,0,80,2.925,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,20,80,3.607,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,40,80,3.657,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,60,80,3.992,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,80,80,4.075,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,100,80,4.161,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,120,80,4.115,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,140,80,3.882,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,0,100,2.074,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,20,100,3.147,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,40,100,3.406,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,60,100,3.583,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,80,100,3.576,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,100,100,3.562,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,120,100,3.449,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,140,100,3.309,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,0,0,6.927,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,20,0,5.728,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,40,0,5.616,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,60,0,5.816,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,80,0,8.584,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,100,0,10.193,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,120,0,8.671,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,140,0,5.782,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,0,20,5.095,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,20,20,6.134,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,40,20,4.945,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,60,20,5.866,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,80,20,10.039,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,100,20,10.557,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,120,20,8.742,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,140,20,4.840,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,0,40,3.412,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,20,40,5.512,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,40,40,4.619,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,60,40,5.534,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,80,40,8.594,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,100,40,20.251,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,120,40,16.348,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,140,40,4.554,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,0,60,3.465,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,20,60,5.030,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,40,60,4.476,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,60,60,5.025,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,80,60,5.692,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,100,60,105.237,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,120,60,54.989,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,140,60,4.781,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,0,80,3.687,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,20,80,4.263,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,40,80,4.353,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,60,80,4.424,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,80,80,4.567,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,100,80,5.100,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,120,80,4.326,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,140,80,4.481,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,0,100,3.049,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,20,100,3.928,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,40,100,4.069,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,60,100,4.116,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,80,100,4.124,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,100,100,4.208,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,120,100,4.238,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,140,100,4.166,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,0,0,12.940,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,20,0,8.705,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,40,0,9.979,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,60,0,6.210,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,80,0,8.446,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,100,0,10.132,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,120,0,8.585,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,140,0,33.060,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,0,20,11.382,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,20,20,6.669,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,40,20,5.461,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,60,20,5.804,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,80,20,9.992,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,100,20,10.553,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,120,20,9.141,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,140,20,48.775,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,0,40,11.798,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,20,40,6.046,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,40,40,5.063,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,60,40,5.228,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,80,40,8.397,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,100,40,8.789,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,120,40,10.741,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,140,40,81.425,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,0,60,12.211,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,20,60,5.388,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,40,60,4.726,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,60,60,4.563,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,80,60,5.604,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,100,60,7.315,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,120,60,23.790,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,140,60,15.143,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,0,80,11.139,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,20,80,4.843,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,40,80,4.539,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,60,80,42.359,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,80,80,128.750,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,100,80,30.852,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,120,80,20.091,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,140,80,4.953,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,0,100,6.585,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,20,100,4.264,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,40,100,4.185,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,60,100,85.319,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,80,100,158.942,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,100,100,29.351,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,120,100,6.975,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,140,100,4.425,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,0,0,12.940,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,20,0,8.705,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,40,0,9.979,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,60,0,6.210,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,80,0,8.446,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,100,0,10.132,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,120,0,8.585,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,140,0,33.060,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,0,20,11.382,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,20,20,6.669,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,40,20,5.461,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,60,20,5.804,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,80,20,9.992,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,100,20,10.553,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,120,20,9.141,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,140,20,48.775,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,0,40,11.798,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,20,40,6.046,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,40,40,5.063,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,60,40,5.228,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,80,40,8.397,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,100,40,8.789,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,120,40,10.741,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,140,40,81.425,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,0,60,12.211,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,20,60,5.388,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,40,60,4.726,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,60,60,4.563,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,80,60,5.604,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,100,60,7.315,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,120,60,23.790,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,140,60,15.143,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,0,80,11.139,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,20,80,4.843,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,40,80,4.539,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,60,80,42.359,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,80,80,128.750,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,100,80,30.852,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,120,80,20.091,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,140,80,4.953,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,0,100,6.585,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,20,100,4.264,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,40,100,4.185,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,60,100,85.319,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,80,100,158.942,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,100,100,29.351,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,120,100,6.975,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,140,100,4.425,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,0,0,7.094,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,20,0,5.735,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,40,0,5.434,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,60,0,5.575,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,80,0,8.328,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,100,0,9.689,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,120,0,5.040,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,140,0,4.401,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,0,20,5.026,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,20,20,5.978,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,40,20,4.722,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,60,20,5.586,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,80,20,9.118,0
