image,x,y,score,hit
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,80,0,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,100,0,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,120,0,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,140,0,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,0,20,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,20,20,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,40,20,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,60,20,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,80,20,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,100,20,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,120,20,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,140,20,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,0,40,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,20,40,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,40,40,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,60,40,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,80,40,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,100,40,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,120,40,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,140,40,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,0,60,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,20,60,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,40,60,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,60,60,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,80,60,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,100,60,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,120,60,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,140,60,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,0,80,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,20,80,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,40,80,80.483,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,60,80,70.657,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,80,80,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,100,80,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,120,80,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,140,80,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,0,100,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,20,100,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,40,100,86.140,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,60,100,34.891,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,80,100,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,100,100,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,120,100,0.000,0
orange_pos_clean_01/orange_pos_003156_20260511_163851_743.png,140,100,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,0,0,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,20,0,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,40,0,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,60,0,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,80,0,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,100,0,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,120,0,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,140,0,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,0,20,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,20,20,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,40,20,1.451,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,60,20,106.751,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,80,20,12.783,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,100,20,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,120,20,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,140,20,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,0,40,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,20,40,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,40,40,44.553,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,60,40,255.000,1
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,80,40,60.412,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,100,40,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,120,40,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,140,40,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,0,60,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,20,60,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,40,60,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,60,60,19.765,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,80,60,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,100,60,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,120,60,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,140,60,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,0,80,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,20,80,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,40,80,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,60,80,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,80,80,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,100,80,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,120,80,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,140,80,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,0,100,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,20,100,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,40,100,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,60,100,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,80,100,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,100,100,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,120,100,0.000,0
orange_pos_clean_01/orange_pos_003157_20260511_163853_468.png,140,100,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,0,0,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,20,0,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,40,0,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,60,0,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,80,0,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,100,0,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,120,0,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,140,0,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,0,20,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,20,20,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,40,20,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,60,20,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,80,20,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,100,20,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,120,20,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,140,20,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,0,40,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,20,40,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,40,40,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,60,40,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,80,40,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,100,40,20.130,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,120,40,17.608,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,140,40,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,0,60,0.094,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,20,60,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,40,60,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,60,60,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,80,60,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,100,60,128.130,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,120,60,76.097,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,140,60,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,0,80,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,20,80,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,40,80,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,60,80,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,80,80,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,100,80,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,120,80,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,140,80,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,0,100,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,20,100,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,40,100,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,60,100,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,80,100,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,100,100,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,120,100,0.000,0
orange_pos_clean_01/orange_pos_003158_20260511_163855_989.png,140,100,0.000,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,0,0,15.667,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,20,0,10.766,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,40,0,66.905,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,60,0,21.441,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,80,0,0.000,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,100,0,0.000,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,120,0,0.000,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,140,0,49.920,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,0,20,15.198,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,20,20,5.927,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,40,20,35.818,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,60,20,0.000,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,80,20,0.000,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,100,20,0.000,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,120,20,0.000,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,140,20,77.722,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,0,40,18.587,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,20,40,17.677,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,40,40,23.939,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,60,40,0.000,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,80,40,0.000,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,100,40,0.000,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,120,40,12.866,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,140,40,84.888,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,0,60,25.825,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,20,60,24.218,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,40,60,15.925,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,60,60,0.000,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,80,60,0.000,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,100,60,4.556,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,120,60,41.840,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,140,60,52.799,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,0,80,24.382,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,20,80,40.360,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,40,80,10.050,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,60,80,30.334,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,80,80,99.855,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,100,80,43.733,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,120,80,37.971,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,140,80,34.447,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,0,100,20.277,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,20,100,49.455,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,40,100,15.430,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,60,100,61.004,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,80,100,107.285,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,100,100,42.135,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,120,100,24.710,0
orange_pos_clean_01/orange_pos_003161_20260511_163858_210.png,140,100,36.884,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,0,0,15.667,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,20,0,10.766,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,40,0,66.905,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,60,0,21.441,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,80,0,0.000,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,100,0,0.000,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,120,0,0.000,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,140,0,49.920,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,0,20,15.198,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,20,20,5.927,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,40,20,35.818,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,60,20,0.000,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,80,20,0.000,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,100,20,0.000,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,120,20,0.000,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,140,20,77.722,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,0,40,18.587,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,20,40,17.677,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,40,40,23.939,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,60,40,0.000,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,80,40,0.000,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,100,40,0.000,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,120,40,12.866,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,140,40,84.888,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,0,60,25.825,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,20,60,24.218,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,40,60,15.925,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,60,60,0.000,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,80,60,0.000,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,100,60,4.556,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,120,60,41.840,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,140,60,52.799,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,0,80,24.382,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,20,80,40.360,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,40,80,10.050,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,60,80,30.334,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,80,80,99.855,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,100,80,43.733,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,120,80,37.971,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,140,80,34.447,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,0,100,20.277,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,20,100,49.455,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,40,100,15.430,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,60,100,61.004,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,80,100,107.285,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,100,100,42.135,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,120,100,24.710,0
orange_pos_clean_01/orange_pos_003162_20260511_163858_739.png,140,100,36.884,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,0,0,0.579,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,20,0,1.309,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,40,0,0.000,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,60,0,0.000,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,80,0,0.000,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,100,0,0.000,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,120,0,0.000,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,140,0,2.782,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,0,20,0.264,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,20,20,0.000,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,40,20,0.000,0
orange_pos_clean_01/orange_pos_003163_20260511_163900_017.png,60,20,0.000,0
